34972.424364878025, 27.65434492201652
34949.47743091019, 25.638535007181478
34957.863912627276, 33.0902547519575
34960.82716655637, 29.2677329345848
34950.64933387045, 31.388498676373576
34950.67119106194, 30.782365169845477
34957.8229403746, 29.433966529028226
34935.468554041734, 38.360262803725895
34929.641066819706, 33.25158920759838
34950.16142236409, 29.27769655856822
31015.095644145465, 35.773571484877316
30989.671568306145, 34.048652881587
30980.23981464602, 34.90922492465039
30989.678200685063, 30.633111872974023
30981.788310862496, 33.762530678784834
30983.0824652395, 29.654538548062483
30994.849138334313, 34.813139029284066
30985.317192125734, 39.59128717246155
31003.38950140121, 33.370468928059445
31015.237172777575, 31.469778160833386
27601.17687347964, 32.663914835076305
27607.167474427064, 47.64544856301062
27594.8093722322, 36.63759386204978
27598.687010815644, 32.101178086942895
27580.071711423585, 37.81220512961611
27575.671267475915, 31.797281142389515
27616.075942302097, 29.285606624733614
27595.704108726248, 40.880139785571885
27590.209962774177, 33.194378281251616
27573.707967275346, 33.10065202774863
24673.53740431274, 32.81233197868429
24670.508886818305, 34.60555339955361
24692.72682267935, 37.666339236377546
24662.84857346351, 31.929306312650855
24667.837902799703, 34.86347391618642
24690.543845531804, 32.9665603488175
24665.936810770494, 38.42902912557846
24649.862429475164, 35.51435225858003
24672.752604135032, 42.3803469611831
24672.510146070035, 32.18133363172132
22150.242614128212, 38.855288808254286
22130.114201599736, 38.17010464488672
22133.104805272706, 34.62399097350752
22158.34227584532, 34.617141903235584
22149.433251404273, 34.95440259197274
22134.28395254848, 30.904720380372098
22137.498862855293, 36.522506479047166
22140.121227611045, 43.145006291898866
22130.897385424785, 33.470471657140415
22137.540664994067, 33.35438221617124
19899.825921629, 33.180164197623206
19909.974830923147, 30.363545692360074
19885.775760223198, 35.432795100288516
19914.541481459582, 33.20637121731359
19913.845350543816, 36.65106998154885
19914.952836089837, 29.77884657622752
19901.34268225307, 33.39002522853622
19903.50901338252, 33.86050692415357
19912.04494223374, 36.59327800101597
19908.212254746504, 36.483083936522014
17934.95463633599, 38.13808359481748
17940.009606641215, 35.402612794219024
17912.879179847158, 36.84770094687968
17943.495292848223, 35.11336023621034
17951.331911099594, 36.71993711187086
17931.262334450937, 32.0640949266126
17930.926336132696, 37.743208045172885
17934.665271386955, 34.891010683830416
17921.245141241077, 39.67195177175224
17926.552413088055, 35.57399910501712
16156.42785027516, 34.5668094513147
16151.31318132204, 33.989917364686505
16152.777682977152, 42.08194947571449
16165.699621320615, 31.19920959304939
16175.906525299579, 32.26574232452679
16168.04441133417, 36.16812267974648
16143.230263259306, 37.069377056424486
16157.144785563243, 31.99356193298651
16141.808066407943, 34.22326101270174
16146.478412895282, 38.96135058059272
14543.381065203796, 39.03285815836908
14559.891425943764, 35.11658932230865
14541.806549445651, 39.249566168307446
14538.044964176765, 30.31285923894948
14551.415247045392, 31.855028336990387
14551.73789608834, 36.58839619396376
14546.292426017726, 30.689939065722324
14559.157631139577, 41.92135513699754
14551.874953681521, 38.95063068896534
14536.462000727844, 34.15176278859915
13080.028963501927, 40.958500712788236
13074.544875899624, 41.51534689545436
13077.859081699997, 32.97259635349617
13102.317753193754, 37.11244193819368
13109.867161722434, 31.55045047133916
13086.459668833715, 37.251063176757924
13103.2772463288, 33.700991410316576
13076.83917296743, 42.02957671656639
13091.407170908476, 36.32925178743762
13083.938595616024, 39.56311552642765
11756.398994320241, 32.770691200010866
11756.725552296322, 38.96393080026872
11765.217224030905, 35.93339980541373
11767.136503662774, 36.63090823881385
11773.472436909511, 47.33561895698402
11753.000001752507, 41.69708021031448
11766.898578366134, 39.49051166926777
11769.319079711648, 37.02187556438995
11757.17020799551, 37.473836453477794
11749.524587472715, 34.58158360391748
10563.394458877872, 39.640400245565054
10554.888155323588, 38.13362215522312
10553.510739066087, 31.89071349239438
10564.336397306495, 39.20042964335275
10562.330887149817, 36.38124467377317
10556.695588740246, 42.7528864472383
10578.57285466768, 39.88308596457997
10563.752071597959, 35.12744805308059
10567.359595948874, 41.28831223004094
10563.674427591845, 40.460396140180364
9449.775596061363, 35.702679425610576
9464.84659304219, 35.67315305625462
9458.194431745833, 32.773158189768125
9460.201857407914, 36.29131081316541
9444.934244201839, 39.30129301893635
9459.168134692294, 35.237512354865395
9474.382743642467, 35.83212097422067
9463.081469355371, 42.551023945908156
9475.307500572559, 40.28457634953666
9466.827246071847, 38.024683306484896
8454.115928665373, 39.82440036172123
8459.811585782496, 34.530065772140674
8447.569102617199, 38.38584285994465
8460.53413206849, 34.68392925919854
8451.951425569052, 42.09670217357346
8435.707348438991, 30.597537382987404
8445.625091955451, 40.71462554448397
8447.906278470533, 37.46827129330411
8430.6804870404, 37.144731321796655
8437.857068490273, 37.86989764379128
7533.131964989078, 36.97157354939125
7539.321900189612, 33.742370982260375
7542.650067521884, 33.0921159487745
7532.763068237718, 38.619182864996624
7550.490753042779, 40.400650720633195
7528.4700769300125, 33.590118849446235
7534.214655572504, 44.02166621295148
7553.235337387621, 31.7501960624323
7538.70982298924, 32.879199102333644
7546.757689361924, 33.70431129699864
6715.586232700545, 35.017191248070205
6698.534402397426, 36.36009724864161
6696.910370035814, 37.28155026980249
6691.752924049434, 38.08419149851142
6693.316424151663, 38.89817231224461
6705.0269362393865, 37.01610358103099
6703.222976799142, 39.357483557510626
6698.895438281568, 34.704827101292246
6693.622722024977, 38.273493397586925
6704.8430585332935, 38.290191720999175
5937.743904891164, 40.181302694529606
5935.318482590302, 40.93021635645617
5942.636553445329, 33.57158696256799
5941.307967668919, 41.5801381264123
