4.555398701513527, 0
9.68421203104428, 0
7.090678592314089, 0
4.4688913458990145, 0
7.248603286986145, 0
6.544539056932304, 0
8.627914263436008, 0
1.3917798130949937, 0
8.173968416354962, 0
2.5791900148242424, 0
9.187736338389016, 0
3.2887951305642686, 0
3.0456590138835375, 0
2.731225771665002, 0
5.565842277437252, 0
8.084411887271846, 0
5.883538228393037, 0
8.529892603412842, 0
3.1913344264460077, 0
2.144564718094482, 0
5.114952184786871, 0
6.036793945315339, 0
4.284661116400697, 0
3.8133950408217863, 0
5.257661777806315, 0
5.543534468099875, 0
2.33057503664502, 0
1.5742732362827137, 0
690.462338994258, 0
676.4660716581644, 0
683.882524089305, 0
667.9560332107604, 0
618.4847078120804, 0
