0, 7
0, 8
0, 15
0, 9
0.000007811059527281306, 8
0, 11
0, 0
0.00016700540042710344, 7
0.00011457083968040387, 5
0.018601275106385127, 7
0.014592351358763985, 0
0.12250167528648373, 0
0.1089868436313515, 0
0.01116847565247445, 0
0.018961320228313032, 0
0.05429032342065215, 0
0.0009015399846190223, 0
0.014318416166168293, 0
0.004084835929858889, 0
0.04433926786782698, 0
